cui,name
C4685465,"Grade 1 Vaginal Inflammation, CTCAE"
C4685473,"Grade 1 Venous Injury, CTCAE"
C4685474,"Grade 1 Vertigo, CTCAE"
C4685480,"Grade 1 Wheezing, CTCAE"
C4685483,"Grade 1 Wound Dehiscence, CTCAE"
C4685484,"Grade 1 Wound Infection, CTCAE"
C4685486,"Grade 2 Abdominal Distension, CTCAE"
C4685487,"Grade 2 Abdominal Infection, CTCAE"
C4685493,"Grade 2 Akathisia, CTCAE"
C4685499,"Grade 2 Amenorrhea, CTCAE"
C4685500,"Grade 2 Amnesia, CTCAE"
C4685509,"Grade 2 Ankle Fracture, CTCAE"
C4685510,"Grade 2 Anorectal Infection, CTCAE"
C4685512,"Grade 2 Aortic Injury, CTCAE"
C4685514,"Grade 2 Arachnoiditis, CTCAE"
C4685515,"Grade 2 Arterial Injury, CTCAE"
C4685516,"Grade 2 Arthralgia, CTCAE"
C4685522,"Grade 2 Avascular Necrosis, CTCAE"
C4685524,"Grade 2 Bacteremia, CTCAE"
C4685525,"Grade 2 Belching, CTCAE"
C4685529,"Grade 2 Biliary Tract Infection, CTCAE"
C4685532,"Grade 2 Bloating, CTCAE"
C4685543,"Grade 2 Breast Infection, CTCAE"
C4685546,"Grade 2 Bronchial Obstruction, CTCAE"
C4685548,"Grade 2 Bronchopleural Fistula, CTCAE"
C4685550,"Grade 2 Bronchospasm, CTCAE"
C4685551,"Grade 2 Bruising, CTCAE"
C4685552,"Grade 2 Budd-Chiari Syndrome, CTCAE"
C4685566,"Grade 2 Chills, CTCAE"
C4685580,"Grade 2 Corneal Infection, CTCAE"
C4685584,"Grade 2 Cyanosis, CTCAE"
C4685586,"Grade 2 Cytokine Release Syndrome, CTCAE"
C4685589,"Grade 2 Delirium, CTCAE"
C4685590,"Grade 2 Delusions, CTCAE"
C4685591,"Grade 2 Dental Caries, CTCAE"
C4685592,"Grade 2 Depressed Level of Consciousness, CTCAE"
C4685595,"Grade 2 Dry Eye, CTCAE"
C4685600,"Grade 2 Duodenal Perforation, CTCAE"
C4685602,"Grade 2 Duodenal Ulcer, CTCAE"
C4685603,"Grade 2 Dysarthria, CTCAE"
C4685605,"Grade 2 Dysgeusia, CTCAE"
C4685606,"Grade 2 Dysmenorrhea, CTCAE"
C4685608,"Grade 2 Dyspepsia, CTCAE"
C4685611,"Grade 2 Ear Pain, CTCAE"
C4685620,"Grade 2 Endophthalmitis, CTCAE"
C4685622,"Grade 2 Enterocolitis, CTCAE"
C4685624,"Grade 2 Epistaxis, CTCAE"
C4685626,"Grade 2 Erythema Multiforme, CTCAE"
C4685627,"Grade 2 Erythroderma, CTCAE"
C4685631,"Grade 2 Esophageal Obstruction, CTCAE"
C4685633,"Grade 2 Esophageal Perforation, CTCAE"
C4685635,"Grade 2 Esophageal Ulcer, CTCAE"
C4685649,"Grade 2 Fever, CTCAE"
C4685652,"Grade 2 Flank Pain, CTCAE"
C4685654,"Grade 2 Floaters, CTCAE"
C4685658,"Grade 2 Fungemia, CTCAE"
C4685659,"Grade 2 Gait Disturbance, CTCAE"
C4685664,"Grade 2 Gastric Perforation, CTCAE"
C4685665,"Grade 2 Gastric Ulcer, CTCAE"
C4685666,"Grade 2 Gastroesophageal Reflux Disease, CTCAE"
C4685672,"Grade 2 Gastroparesis, CTCAE"
C4685675,"Grade 2 Generalized Muscle Weakness, CTCAE"
C4685680,"Grade 2 Glucose Intolerance, CTCAE"
C4685684,"Grade 2 Guillain-Barre Syndrome, CTCAE"
C4685686,"Grade 2 Hallucinations, CTCAE"
C4685700,"Grade 2 Hiccups, CTCAE"
C4685701,"Grade 2 Hip Fracture, CTCAE"
C4685702,"Grade 2 Hirsutism, CTCAE"
C4685703,"Grade 2 Hoarseness, CTCAE"
C4685704,"Grade 2 Hypercalcemia, CTCAE"
C4685705,"Grade 2 Hyperglycemia, CTCAE"
C4685707,"Grade 2 Hyperkalemia, CTCAE"
C4685708,"Grade 2 Hyperlipidemia, CTCAE"
C4685709,"Grade 2 Hypernatremia, CTCAE"
C4685711,"Grade 2 Hyperphosphatemia, CTCAE"
C4685712,"Grade 2 Hypersomnia, CTCAE"
C4685713,"Grade 2 Hyperthyroidism, CTCAE"
C4685716,"Grade 2 Hypoalbuminemia, CTCAE"
C4685717,"Grade 2 Hypocalcemia, CTCAE"
C4685721,"Grade 2 Hypokalemia, CTCAE"
C4685722,"Grade 2 Hypomagnesemia, CTCAE"
C4685723,"Grade 2 Hyponatremia, CTCAE"
C4685724,"Grade 2 Hypoparathyroidism, CTCAE"
C4685736,"Grade 2 Injury To Carotid Artery, CTCAE"
C4685744,"Grade 2 Intra-Abdominal Hemorrhage, CTCAE"
C4685763,"Grade 2 Irritability, CTCAE"
C4685764,"Grade 2 Ischemia Cerebrovascular, CTCAE"
C4685767,"Grade 2 Joint Infection, CTCAE"
C4685776,"Grade 2 Laryngeal Edema, CTCAE"
C4685783,"Grade 2 Laryngospasm, CTCAE"
C4685784,"Grade 2 Lethargy, CTCAE"
C4685785,"Grade 2 Leukoencephalopathy, CTCAE"
C4685789,"Grade 2 Localized Edema, CTCAE"
C4685792,"Grade 2 Lung Infection, CTCAE"
C4685795,"Grade 2 Lymphedema, CTCAE"
C4685798,"Grade 2 Malaise, CTCAE"
C4685800,"Grade 2 Meningismus, CTCAE"
C4685801,"Grade 2 Menorrhagia, CTCAE"
C4685803,"Grade 2 Methemoglobinemia, CTCAE"
C4685807,"Grade 2 Mucosal Infection, CTCAE"
C4685812,"Grade 2 Muscle Weakness Right-Sided, CTCAE"
C4685817,"Grade 2 Myalgia, CTCAE"
C4685818,"Grade 2 Myasthenia Gravis, CTCAE"
C4685822,"Grade 2 Nasal Congestion, CTCAE"
C4685823,"Grade 2 Neck Edema, CTCAE"
C4685830,"Grade 2 Non-Cardiac Chest Pain, CTCAE"
C4685839,"Grade 2 Osteonecrosis, CTCAE"
C4685840,"Grade 2 Otitis Externa, CTCAE"
C4685851,"Grade 2 Papilledema, CTCAE"
C4685852,"Grade 2 Papulopustular Rash, CTCAE"
C4685857,"Grade 2 Pelvic Infection, CTCAE"
C4685859,"Grade 2 Pericardial Effusion, CTCAE"
C4685860,"Grade 2 Perineal Pain, CTCAE"
C4685861,"Grade 2 Periorbital Edema, CTCAE"
C4685864,"Grade 2 Peripheral Motor Neuropathy, CTCAE"
C4685867,"Grade 2 Personality Change, CTCAE"
C4685877,"Grade 2 Pleural Effusion, CTCAE"
C4685881,"Grade 2 Portal Hypertension, CTCAE"
C4685882,"Grade 2 Portal Vein Thrombosis, CTCAE"
C4685890,"Grade 2 Productive Cough, CTCAE"
C4685894,"Grade 2 Prostatic Obstruction, CTCAE"
C4685898,"Grade 2 Pulmonary Edema, CTCAE"
C4685899,"Grade 2 Pulmonary Fibrosis, CTCAE"
C4685916,"Grade 2 Renal Colic, CTCAE"
C4685922,"Grade 2 Retroperitoneal Hemorrhage, CTCAE"
C4685923,"Grade 2 Reversible Posterior Leukoencephalopathy Syndrome, CTCAE"
C4685932,"Grade 2 Scrotal Pain, CTCAE"
C4685934,"Grade 2 Serum Sickness, CTCAE"
C4685935,"Grade 2 Shingles, CTCAE"
C4685937,"Grade 2 Sinusitis, CTCAE"
C4685940,"Grade 2 Skin Hyperpigmentation, CTCAE"
C4685953,"Grade 2 Sneezing, CTCAE"
C4685955,"Grade 2 Soft Tissue Infection, CTCAE"
C4685958,"Grade 2 Somnolence, CTCAE"
C4685960,"Grade 2 Spasticity, CTCAE"
C4685962,"Grade 2 Spinal Fracture, CTCAE"
C4685967,"Grade 2 Subcutaneous Emphysema, CTCAE"
C4685968,"Grade 2 Suicidal Ideation, CTCAE"
C4685970,"Grade 2 Superficial Thrombophlebitis, CTCAE"
C4685975,"Grade 2 Testicular Pain, CTCAE"
C4685977,"Grade 2 Thromboembolic Event, CTCAE"
C4685980,"Grade 2 Tooth Infection, CTCAE"
C4685984,"Grade 2 Tracheal Stenosis, CTCAE"
C4685985,"Grade 2 Tracheitis, CTCAE"
C4685987,"Grade 2 Transient Ischemic Attacks, CTCAE"
C4685997,"Grade 2 Urinary Fistula, CTCAE"
C4685998,"Grade 2 Urinary Frequency, CTCAE"
C4685999,"Grade 2 Urinary Tract Infection, CTCAE"
C4686000,"Grade 2 Urinary Tract Obstruction, CTCAE"
C4686009,"Grade 2 Uterine Infection, CTCAE"
C4686016,"Grade 2 Vaginal Discharge, CTCAE"
C4686018,"Grade 2 Vaginal Inflammation, CTCAE"
C4686027,"Grade 2 Venous Injury, CTCAE"
C4686029,"Grade 2 Vertigo, CTCAE"
C4686030,"Grade 2 Vestibular Disorder, CTCAE"
C4686031,"Grade 2 Viremia, CTCAE"
C4686038,"Grade 2 Wheezing, CTCAE"
C4686041,"Grade 2 Wound Dehiscence, CTCAE"
C4686042,"Grade 2 Wound Infection, CTCAE"
C4686044,"Grade 3 Abdominal Distension, CTCAE"
C4686045,"Grade 3 Abdominal Infection, CTCAE"
C4686053,"Grade 3 Acute Kidney Injury, CTCAE"
C4686054,"Grade 3 Akathisia, CTCAE"
C4686058,"Grade 3 Alkalosis, CTCAE"
C4686060,"Grade 3 Amnesia, CTCAE"
C4686068,"Grade 3 Anaphylaxis, CTCAE"
C4686070,"Grade 3 Ankle Fracture, CTCAE"
C4686071,"Grade 3 Anorectal Infection, CTCAE"
C4686072,"Grade 3 Aortic Injury, CTCAE"
C4686074,"Grade 3 Aphonia, CTCAE"
C4686075,"Grade 3 Appendicitis Perforated, CTCAE"
C4686076,"Grade 3 Appendicitis, CTCAE"
C4686085,"Grade 3 Autoimmune Disorder, CTCAE"
C4686090,"Grade 3 Biliary Tract Infection, CTCAE"
C4686101,"Grade 3 Breast Infection, CTCAE"
C4686104,"Grade 3 Bronchial Obstruction, CTCAE"
C4686106,"Grade 3 Bronchopleural Fistula, CTCAE"
C4686108,"Grade 3 Bronchospasm, CTCAE"
C4686109,"Grade 3 Budd-Chiari Syndrome, CTCAE"
C4686139,"Grade 3 Corneal Infection, CTCAE"
C4686146,"Grade 3 Cytokine Release Syndrome, CTCAE"
C4686148,"Grade 3 Delirium, CTCAE"
C4686149,"Grade 3 Delusions, CTCAE"
C4686151,"Grade 3 Depressed Level of Consciousness, CTCAE"
C4686159,"Grade 3 Duodenal Perforation, CTCAE"
C4686160,"Grade 3 Duodenal Ulcer, CTCAE"
C4686163,"Grade 3 Dysmenorrhea, CTCAE"
C4686165,"Grade 3 Dyspepsia, CTCAE"
C4686170,"Grade 3 Edema Cerebral, CTCAE"
C4686178,"Grade 3 Endocarditis Infective, CTCAE"
C4686180,"Grade 3 Endophthalmitis, CTCAE"
C4686185,"Grade 3 Epistaxis, CTCAE"
C4686188,"Grade 3 Erythroderma, CTCAE"
C4686195,"Grade 3 Esophageal Perforation, CTCAE"
C4686197,"Grade 3 Esophageal Ulcer, CTCAE"
C4686210,"Grade 3 Fever, CTCAE"
C4686215,"Grade 3 Floaters, CTCAE"
C4686220,"Grade 3 Fungemia, CTCAE"
C4686221,"Grade 3 Gait Disturbance, CTCAE"
C4686227,"Grade 3 Gastric Perforation, CTCAE"
C4686229,"Grade 3 Gastric Ulcer, CTCAE"
C4686230,"Grade 3 Gastroesophageal Reflux Disease, CTCAE"
C4686236,"Grade 3 Gastroparesis, CTCAE"
C4686238,"Grade 3 Generalized Muscle Weakness, CTCAE"
C4686254,"Grade 3 Hemolytic Uremic Syndrome, CTCAE"
C4686256,"Grade 3 Hepatic Failure, CTCAE"
C4686265,"Grade 3 Hip Fracture, CTCAE"
C4686266,"Grade 3 Hoarseness, CTCAE"
C4686268,"Grade 3 Hypercalcemia, CTCAE"
C4686271,"Grade 3 Hyperkalemia, CTCAE"
C4686272,"Grade 3 Hyperkeratosis, CTCAE"
C4686274,"Grade 3 Hypermagnesemia, CTCAE"
C4686280,"Grade 3 Hyperuricemia, CTCAE"
C4686286,"Grade 3 Hypokalemia, CTCAE"
C4686287,"Grade 3 Hypomagnesemia, CTCAE"
C4686288,"Grade 3 Hyponatremia, CTCAE"
C4686301,"Grade 3 Injury To Carotid Artery, CTCAE"
C4686309,"Grade 3 Intra-Abdominal Hemorrhage, CTCAE"
C4686333,"Grade 3 Joint Infection, CTCAE"
C4686348,"Grade 3 Laryngospasm, CTCAE"
C4686349,"Grade 3 Leukocytosis, CTCAE"
C4686357,"Grade 3 Lung Infection, CTCAE"
C4686360,"Grade 3 Lymphedema, CTCAE"
C4686363,"Grade 3 Malaise, CTCAE"
C4686369,"Grade 3 Methemoglobinemia, CTCAE"
C4686373,"Grade 3 Mucosal Infection, CTCAE"
C4686375,"Grade 3 Multi-Organ Failure, CTCAE"
C4686379,"Grade 3 Muscle Weakness Right-Sided, CTCAE"
C4686384,"Grade 3 Myasthenia Gravis, CTCAE"
C4686387,"Grade 3 Nasal Congestion, CTCAE"
C4686388,"Grade 3 Neck Edema, CTCAE"
C4686390,"Grade 3 Nephrotic Syndrome, CTCAE"
C4686395,"Grade 3 Non-Cardiac Chest Pain, CTCAE"
C4686416,"Grade 3 Pancreatic Necrosis, CTCAE"
C4686417,"Grade 3 Papilledema, CTCAE"
C4686418,"Grade 3 Papulopustular Rash, CTCAE"
C4686422,"Grade 3 Pelvic Infection, CTCAE"
C4686428,"Grade 3 Periorbital Edema, CTCAE"
C4686431,"Grade 3 Peripheral Motor Neuropathy, CTCAE"
C4686435,"Grade 3 Personality Change, CTCAE"
C4686440,"Grade 3 Pharyngitis, CTCAE"
C4686448,"Grade 3 Portal Hypertension, CTCAE"
C4686449,"Grade 3 Portal Vein Thrombosis, CTCAE"
C4686461,"Grade 3 Pulmonary Edema, CTCAE"
C4686462,"Grade 3 Pulmonary Fibrosis, CTCAE"
C4686471,"Grade 3 Rash Pustular, CTCAE"
C4686480,"Grade 3 Renal Colic, CTCAE"
C4686485,"Grade 3 Retroperitoneal Hemorrhage, CTCAE"
C4686486,"Grade 3 Reversible Posterior Leukoencephalopathy Syndrome, CTCAE"
C4686487,"Grade 3 Rhabdomyolysis, CTCAE"
C4686492,"Grade 3 Scoliosis, CTCAE"
C4686497,"Grade 3 Shingles, CTCAE"
C4686514,"Grade 3 Soft Tissue Infection, CTCAE"
C4686521,"Grade 3 Spinal Cord Compression, CTCAE"
C4686525,"Grade 3 Stevens-Johnson Syndrome, CTCAE"
C4686530,"Grade 3 Subcutaneous Emphysema, CTCAE"
C4686531,"Grade 3 Suicidal Ideation, CTCAE"
C4686532,"Grade 3 Suicide Attempt, CTCAE"
C4686538,"Grade 3 Testicular Pain, CTCAE"
C4686539,"Grade 3 Thromboembolic Event, CTCAE"
C4686540,"Grade 3 Thrombotic Thrombocytopenic Purpura, CTCAE"
C4686543,"Grade 3 Tooth Infection, CTCAE"
C4686546,"Grade 3 Tracheal Stenosis, CTCAE"
C4686547,"Grade 3 Tracheitis, CTCAE"
C4686560,"Grade 3 Urinary Fistula, CTCAE"
C4686571,"Grade 3 Uterine Infection, CTCAE"
C4686578,"Grade 3 Vaginal Inflammation, CTCAE"
C4686587,"Grade 3 Vasovagal Reaction, CTCAE"
C4686588,"Grade 3 Venous Injury, CTCAE"
C4686591,"Grade 3 Viremia, CTCAE"
C4686598,"Grade 3 Wheezing, CTCAE"
C4686623,"Grade 4 Appendicitis Perforated, CTCAE"
C4686624,"Grade 4 Appendicitis, CTCAE"
C4686698,"Grade 4 Edema Cerebral, CTCAE"
C4686705,"Grade 4 Endophthalmitis, CTCAE"
C4686853,"Grade 4 Multi-Organ Failure, CTCAE"
C4686877,"Grade 4 Papilledema, CTCAE"
C4686883,"Grade 4 Pericardial Tamponade, CTCAE"
C4686937,"Grade 4 Serum Sickness, CTCAE"
C4686964,"Grade 4 Stevens-Johnson Syndrome, CTCAE"
C4686968,"Grade 4 Suicide Attempt, CTCAE"
C4686974,"Grade 4 Thrombotic Thrombocytopenic Purpura, CTCAE"
C4686976,"Grade 4 Toxic Epidermal Necrolysis, CTCAE"
C4686985,"Grade 4 Tumor Lysis Syndrome, CTCAE"
C4687024,"Grade 5 Abdominal Infection, CTCAE"
C4687027,"Grade 5 Acute Kidney Injury, CTCAE"
C4687029,"Grade 5 Alkalosis, CTCAE"
C4687039,"Grade 5 Aortic Injury, CTCAE"
C4687041,"Grade 5 Appendicitis Perforated, CTCAE"
C4687042,"Grade 5 Appendicitis, CTCAE"
C4687053,"Grade 5 Biliary Tract Infection, CTCAE"
C4687070,"Grade 5 Cardiac Arrest, CTCAE"
C4687089,"Grade 5 Corneal Infection, CTCAE"
C4687094,"Grade 5 Delusions, CTCAE"
C4687102,"Grade 5 Duodenal Perforation, CTCAE"
C4687106,"Grade 5 Edema Cerebral, CTCAE"
C4687117,"Grade 5 Erythroderma, CTCAE"
C4687122,"Grade 5 Esophageal Obstruction, CTCAE"
C4687123,"Grade 5 Esophageal Perforation, CTCAE"
C4687129,"Grade 5 Fever, CTCAE"
C4687135,"Grade 5 Gastric Perforation, CTCAE"
C4687151,"Grade 5 Hemolytic Uremic Syndrome, CTCAE"
C4687163,"Grade 5 Hypermagnesemia, CTCAE"
C4687167,"Grade 5 Hyperuricemia, CTCAE"
C4687187,"Grade 5 Injury To Carotid Artery, CTCAE"
C4687194,"Grade 5 Intra-Abdominal Hemorrhage, CTCAE"
C4687216,"Grade 5 Joint Infection, CTCAE"
C4687226,"Grade 5 Laryngospasm, CTCAE"
C4687231,"Grade 5 Lung Infection, CTCAE"
C4687240,"Grade 5 Methemoglobinemia, CTCAE"
C4687250,"Grade 5 Nephrotic Syndrome, CTCAE"
C4687262,"Grade 5 Pancreatic Necrosis, CTCAE"
C4687269,"Grade 5 Pericardial Tamponade, CTCAE"
C4687278,"Grade 5 Pharyngitis, CTCAE"
C4687283,"Grade 5 Portal Hypertension, CTCAE"
C4687284,"Grade 5 Portal Vein Thrombosis, CTCAE"
C4687310,"Grade 5 Reversible Posterior Leukoencephalopathy Syndrome, CTCAE"
C4687333,"Grade 5 Soft Tissue Infection, CTCAE"
C4687342,"Grade 5 Stevens-Johnson Syndrome, CTCAE"
C4687347,"Grade 5 Suicide Attempt, CTCAE"
C4687352,"Grade 5 Thrombotic Thrombocytopenic Purpura, CTCAE"
C4687353,"Grade 5 Tooth Infection, CTCAE"
C4687354,"Grade 5 Toxic Epidermal Necrolysis, CTCAE"
C4687368,"Grade 5 Urinary Fistula, CTCAE"
C4687747,Peak Pressure Gradient
C4687958,Severity One Out of Three
C4687959,Severity One Out of Five
C4688349,"Blasts Under 20,000 in Peripheral Blood White Cells"
C4688511,"Grade 1 Ankle Fracture, CTCAE"
C4688512,"Grade 1 Bloating, CTCAE"
C4688514,"Grade 1 Dysesthesia, CTCAE"
C4688516,"Grade 1 Gastric Anastomotic Leak, CTCAE"
C4688517,"Grade 1 Hallucinations, CTCAE"
C4688518,"Grade 1 Hypercalcemia, CTCAE"
C4688523,"Grade 1 Prostatic Obstruction, CTCAE"
C4688528,"Grade 2 Autoimmune Disorder, CTCAE"
C4688531,"Grade 2 Fecal Incontinence, CTCAE"
C4688535,"Grade 2 Hypopituitarism, CTCAE"
C4688538,"Grade 2 Nail Loss, CTCAE"
C4688540,"Grade 2 Rash Pustular, CTCAE"
C4688545,"Grade 3 Arterial Injury, CTCAE"
C4688551,"Grade 3 Meningismus, CTCAE"
C4688553,"Grade 3 Osteonecrosis, CTCAE"
C4688555,"Grade 3 Prostatic Obstruction, CTCAE"
C4688559,"Grade 3 Vestibular Disorder, CTCAE"
C4688563,"Grade 4 Hemolytic Uremic Syndrome, CTCAE"
C4703378,Lower limb dysmetria
C4703434,P wave inversion
C4703435,Abnormal mucociliary clearance
C4703436,Impaired nasal mucociliary clearance
C4703449,Aborted sudden cardiac death
C4703489,Anterior chamber inflammatory cells
C4703569,Urine xenobiotic
C4703574,Sleep-wake inversion
C4703579,Abnormal heart rate variability
C4703580,Decreased heart rate variability
C4703581,Increased heart rate variability
C4703584,Optic ataxia
C4703632,Increased level of hippuric acid in urine
C4703721,Compensatory head posture
C4721418,Legally Separated
C4721445,Teasing
C4721824,Smoking History
C4722168,"Neonatal Coagulation Disorder, Adverse Event"
C4722188,"Bronchopulmonary Dysplasia, Adverse Event"
C4722210,Mild Hallucination
C4722263,"Neonatal Intraventricular Hemorrhage, Adverse Event"
C4722293,Other Gender
C4722404,Age-Related Clonal Hematopoiesis
C4722425,Very Mild Hallucination
C4722444,Healthcare Encounter
C4722466,Severe Hallucination
C4722488,Thyroid Stimulating Hormone Resistance
C4722602,Underlying
C4724041,irSD (Immune-Related Response Criteria)
C4724044,LYRIC Indeterminate Response
C4724045,Confidence 2 (5-Point Confidence Scale)
C4724085,"Necrotizing Enterocolitis, Adverse Event"
C4724129,Non-Opioid Analgesic (answer)
C4724158,"Hypoxic Ischemic Encephalopathy, Adverse Event"
C4724175,No Difference in Likelihood
C4724202,"Feeding Intolerance, Adverse Event"
C4724256,"Neonatal Respiratory Distress Syndrome, Adverse Event"
C4724275,Confidence 1 (5-Point Confidence Scale)
C4724521,Agreement Rating 1 (7 Point Agreement Rating Scale)
C4724568,Lose weight
C4725679,"Pre-existing Chronic Kidney Disease, Stage 3"
C4725750,Blasts More than 10000 of Peripheral Blood White Cells
C4726611,No Analgesic
C4726612,Weak Opioids
C4727107,Decrease in Blasts
C4727178,Castration-Sensitive
C4727340,Moderately Disagree
C4727347,Peak Oxygen Consumption
C4727460,Blasts 0 Percent of Peripheral Blood White Cells
C4727463,"Blasts Under 10,000 of Peripheral Blood White Cells"
C4728256,Posterior deviation of posterior interarch
C4728257,Anterior deviation of posterior interarch
C4732749,Abnormal hemoglobin concentration
C4732759,Rope sign
C4732780,Reduced blood urea nitrogen
C4732809,Retinal dots
C4732810,Macular dots
C4732811,Floppy eyelid
C4732812,Lateral canthal tendon laxity
C4732813,Medial canthal tendon laxity
C4732817,Mildly reduced visual acuity
C4732834,Elevated serum bicarbonate concentration
C4732847,Folate deficiency in CSF
C4732851,Hypoxemia in cord blood
C4732852,Hypercapnia in cord blood
C4732853,Hypocapnia in cord blood
C4732882,Positive urine benzodiazepines test
C4732894,Hypoprolinemia
C4732898,Hypoleucinemia
C4738113,Fatalities
C4743753,Tumor Resected Indicator
C4743767,Pustule Indicator
C4743768,Peeling Indicator
C4743769,Ecchymosis Indicator
C4743774,Abnormal Bleeding Indicator
C4743797,"Neonatal Culture Negative Sepsis, Adverse Event"
C4743800,"Neonatal Epileptic Seizure, Adverse Event"
C4743804,"Neonatal Tachyarrhythmia, Adverse Event"
C4743805,"Neonatal Bradyarrhythmia, Adverse Event"
C4743806,"Neonatal Respiratory Insufficiency, Adverse Event"
C4743827,"Grade 1 Hypoxic Ischemic Encephalopathy, AE"
C4743828,"Grade 2 Hypoxic Ischemic Encephalopathy, AE"
C4743829,"Grade 3 Hypoxic Ischemic Encephalopathy, AE"
C4743866,"Grade 1 Neonatal Bradyarrhythmia, AE"
C4743910,"Grade 1 Bronchopulmonary Dysplasia, AE"
C4743914,"Grade 3 Necrotizing Enterocolitis, AE"
C4743916,"Grade 5 Necrotizing Enterocolitis, AE"
C4743927,"Grade 1 Feeding Intolerance, AE"
C4743928,"Grade 2 Feeding Intolerance, AE"
C4743929,"Grade 3 Feeding Intolerance, AE"
C4744467,Tumor Regression Score 3
C4744605,Able to Hear with Hearing Aids
C4744641,Somewhat Forgetful
C4744642,Very Forgetful
C4744784,Combination Product Report Indicator
C4744872,Bowel Obstruction Indicator
C4744873,Bowel Perforation Indicator
C4745065,Skeletally Immature
C4745081,New Primary Tumor
C4745084,Medical Condition
C4745086,Medical History Source
C4745104,Participant Exposed to Secondhand Smoke
C4745105,No/Minimal Secondhand Smoke Exposure
C4745136,Solder Fume Exposure
C4745223,No Spacing Errors
C4745225,Other Errors
C4745226,No Hospital Admission
C4745227,One or Two Hospital Admissions
C4745294,"Grade 2 Bronchopulmonary Dysplasia, AE"
C4747995,Nasal secretions
C4748249,No permanent neurologic sequelae
C4748623,Ventilatory support
C4748710,Perianal disease
C4748952,Hepatopulmonary fusion
C4749000,No recurrent infections
C4759673,Skin Sloughing
C4759928,BODY MASS INDEX QUANTITATIVE TRAIT LOCUS 20
C4760388,Mechanical ventilation finding
C4760449,Intraperitoneal (intended site)
C4760706,Increased circulating band cell count
C4761374,Smooth Nodule
C4761375,Solid Nodule
C4761380,Poorly Marginated Nodule
C4761388,Nodule Margin Type
C4761389,Indeterminate Nodule Type
C4761390,Round Nodule
C4761670,Complex Nodule Shape
C4763440,Chemical/Occupational Exposure History
C4763448,AR Status by Immunochemistry
C4763474,ESR1 Status by Immunohistochemistry
C4763597,Borderline Operable
C4763601,Current Oral Contraceptive User
C4763608,International Normalized Ratio of Prothrombin Time Level Finding
C4763615,Motor / Movement Change
C4763617,Helicobacter pylori Status
C4763622,Epstein-Barr Viral Status
C4763678,Therapy Used at Visit
C4763777,Pure Ground Glass Nodule
C4763778,Semiconsolidation Nodule
C4763819,ESS - Total Score
C4764073,Nonrandom X Chromosome Inactivation
C4764168,Increased Alveolar Macrophages
C4764257,Androgen Receptor Status
C4764276,Jaundice Status
C4764335,Questionnaire Not Completed Due to Institutional Error
C5139060,Abnormal circulating prostaglandin circulation
C5139075,Prolonged need of intravenous antibiotic therapy
C5139076,Recurrent streptococcal infections
C5139133,Saccadic oscillation
C5139134,Mildly reduced contrast sensitivity
C5139142,Very low visual acuity
C5139172,Signet ring sign
C5139173,Apical pulmonary opacity
C5139187,Abnormal S wave
C5139206,Periportal emperipolesis
C5139210,Cytoplasmic antineutrophil antibody positivity
C5139220,Abnormal metabolism
C5139222,Persistent viremia
C5139297,Abnormal CSF amino acid level
C5139302,Increased peripheral blast count
C5139347,Reduced C-reactive protein level
C5139349,Status post organ transplantation
C5139363,Past obstetric history
C5139371,Preimplantation lethality
C5139387,Exacerbated by tobacco use
C5139391,Labiomental fasciculations
C5139397,Masseter muscular weakness
C5139399,Ameliorated by immunosuppresion
C5139401,Ameliorated by acetylcholinesterase inhibitor
C5139402,Inferiorly positioned umbilicus
C5139409,Exacerbated by methylxanthine ingestion
C5139567,Hypotaurinemia
C5194913,Pale retina
C5197778,Missed Diagnosis
C5200925,Normal Gait
C5200994,Increased circulating prolactin concentration
C5201228,Low risk
C5202576,Biochemical Diagnosis
C5202644,Clinical Regional Lymph Nodes TNM Finding
C5202689,HIV Seroconversion
C5202762,International Prognostic Index Low Risk Group
C5202763,Occasional Fecal Incontinence
C5202764,Occasional Urinary Incontinence
C5202779,True or Present Nearly Every Day
C5202819,No Effort
C5202835,IPSS-R Risk Category Intermediate
C5202851,Montreal Cognitive Assessment Total Score
C5202862,Clinical Distant Metastasis TNM Finding
C5202917,IPSS-R Risk Category Very Low
C5202919,Residual Cancer Burden Class 0
C5202936,IPSS-R Risk Category High
C5202993,Neoplasm Polygenic Risk Score
C5202996,Quite a lot of Effort
C5203022,Global Complete Response in Blood
C5203028,Clinical Primary Tumor TNM Finding
C5203068,Global Relapse in Skin
C5203069,Global Relapse in Viscera
C5203070,Global Relapse
C5203073,Myelin Sheath Regeneration
C5203098,Global Stable Disease in Lymph Nodes
C5203099,Global Stable Disease in Blood
C5203106,IPSS-R Risk Category Low
C5203340,Lethality
C5203874,High Level of Hyaluronic Acid
C5204035,Primary Site of Disease
C5204040,Classified by World Health Organization Only
C5204053,Indeterminate Microsatellite Instability
C5204260,Lung Parenchyma Tumor Location
C5204275,Homologous Recombination Repair Proficient
C5204458,Partly Agree
C5204459,Partly Disagree
C5204580,Other Edition
C5204642,First Confirmed Visit
C5204647,Ever Used
C5204680,Shelter or Transitional Living Situation
C5204686,Rarely True
C5204758,Other Risk Factor
C5204777,RECIST Comments
C5204998,First Degree Family History Cancer Positive
C5205015,Cancer History Present
C5205024,Documentation Present
C5205032,Tumor Laterality Bilateral
C5205486,Other Pathologic Findings
